Interaction ID,LR Pair,Ligand_gene,Receptor_gene,Evidence,AI summary,Ligand_aliases,Receptor_aliases,Ligand XX ID,Receptor XX ID,Ligand ENSEMBL ID,Receptor ENSEMBL ID,Human Ligand Symbols,Human Receptor Symbols,Ligand Location,Receptor Location
CDB25:0003930,LRRTM4 GPC5,LRRTM4,GPC5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRRTM4%20GPC5-based-on-Pubmed-ID-23911103-in-macaque,LRRTM4,GPC5,-,-,ENSMMUG00000000181,ENSMMUG00000011376,LRRTM4 (FLJ12568),GPC5,cell membrane,cell membrane
CDB25:0003931,LRRTM4 GPC6,LRRTM4,GPC6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRRTM4%20GPC6-based-on-Pubmed-ID-23911103-in-macaque,LRRTM4,GPC6,-,-,ENSMMUG00000000181,ENSMMUG00000000529,LRRTM4 (FLJ12568),GPC6,cell membrane,cell membrane
CDB25:0003932,LRRTM4 NRXN1,LRRTM4,NRXN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRRTM4%20NRXN1-based-on-Pubmed-ID-23911103-in-macaque,LRRTM4,NRXN1,-,-,ENSMMUG00000000181,ENSMMUG00000038179,LRRTM4 (FLJ12568),"NRXN1 (KIAA0578, Hs.22998)",cell membrane,cell membrane
CDB25:0003933,LRRTM4 PTPRS,LRRTM4,PTPRS,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRRTM4%20PTPRS-based-on-Pubmed-ID-25624497-in-macaque,LRRTM4,PTPRS,-,-,ENSMMUG00000000181,ENSMMUG00000011962,LRRTM4 (FLJ12568),"PTPRS (PTPsigma, PTP-sigma)",cell membrane,cell membrane
CDB25:0003934,LSR ACE2,LSR,ACE2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LSR%20ACE2-based-on-Pubmed-ID-39443717-in-macaque,LSR,ACE2,-,-,ENSMMUG00000011294,ENSMMUG00000014048,"LSR (LISCH7, ILDR3)",ACE2 (ACEH),cell membrane,cell membrane
CDB25:0003935,LTF LRP2,LTF,LRP2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LTF%20LRP2-based-on-Pubmed-ID-1464627-in-macaque,LTF,LRP2,-,-,ENSMMUG00000014261,ENSMMUG00000017143,LTF (HLF2),"LRP2 (gp330, DBS)",secreted,cell membrane
CDB25:0003936,LUM MMP14,LUM,MMP14,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LUM%20MMP14-based-on-Pubmed-ID-25304424-in-macaque,LUM,MMP14,-,-,ENSMMUG00000016995,ENSMMUG00000013665,"LUM (LDC, SLRR2D)",MMP14 (MT1-MMP),secreted,cell membrane
CDB25:0003937,LY6H CD36,LY6H,CD36,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LY6H%20CD36-based-on-Pubmed-ID-36178190-in-macaque,LY6H,CD36,-,-,ENSMMUG00000014830,ENSMMUG00000042946,LY6H (NMLY6),"CD36 (SCARB3, GPIV, FAT, GP4, GP3B, GPIIIB)",cell membrane,cell membrane
CDB25:0003938,MAG RTN4R,MAG,RTN4R,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MAG%20RTN4R-based-on-Pubmed-ID-12160746,%2015673660-in-macaque",MAG,RTN4R,-,-,,ENSMMUG00000011547,"MAG (GMA, SIGLEC4A, SIGLEC-4A, S-MAG, SIGLEC4)",RTN4R (NOGOR),"secreted, cell membrane",cell membrane
CDB25:0003939,MAG RTN4RL2,MAG,RTN4RL2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MAG%20RTN4RL2-based-on-Pubmed-ID-15673660-in-macaque,MAG,RTN4RL2,-,-,,ENSMMUG00000010982,"MAG (GMA, SIGLEC4A, SIGLEC-4A, S-MAG, SIGLEC4)","RTN4RL2 (NgR2, NGRH1)","secreted, cell membrane",cell membrane
CDB25:0003940,MBL2 LRP1,MBL2,LRP1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MBL2%20LRP1-based-on-Pubmed-ID-11560994,%2021054788-in-macaque",MBL2 (MBP-C),LRP1,-,-,ENSMMUG00000046929,ENSMMUG00000021782,"MBL2 (MBL, COLEC1, MBP-C, MBP1, MBP)","LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB25:0003941,MDGA1 APP,MDGA1,APP,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MDGA1%20APP-based-on-Pubmed-ID-35074912-in-macaque,MDGA1,APP,-,-,ENSMMUG00000003725,ENSMMUG00000014384,"MDGA1 (GPIM, MAMDC3)","APP (AD1, alpha-sAPP)",cell membrane,cell membrane
CDB25:0003942,MDK RNF167,MDK,RNF167,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MDK%20RNF167-based-on-Pubmed-ID-36178190-in-macaque,MDK,RNF167,-,-,ENSMMUG00000038138,ENSMMUG00000002769,"MDK (NEGF2, MK, FLJ27379)",RNF167 (DKFZP566H073),secreted,cell membrane
CDB25:0003943,MFAP5 NOTCH2,MFAP5,NOTCH2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MFAP5%20NOTCH2-based-on-Pubmed-ID-32293074-in-macaque,MFAP5,NOTCH2,-,-,ENSMMUG00000010747,ENSMMUG00000018375,"MFAP5 (MAGP2, MP25)",NOTCH2,secreted,cell membrane
CDB25:0003944,MFGE8 ITGA8,MFGE8,ITGA8,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MFGE8%20ITGA8-based-on-Pubmed-ID-27092791-in-macaque,MFGE8,ITGA8,-,-,ENSMMUG00000043001,ENSMMUG00000011661,"MFGE8 (SPAG10, SED1, EDIL1, BA46, OAcGD3S, HsT19888, MFG-E8, hP47)",ITGA8,secreted,cell membrane
CDB25:0003945,MFGE8 ITGB1,MFGE8,ITGB1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MFGE8%20ITGB1-based-on-Pubmed-ID-27092791,%2034041925-in-macaque",MFGE8,ITGB1,-,-,ENSMMUG00000043001,ENSMMUG00000017767,"MFGE8 (SPAG10, SED1, EDIL1, BA46, OAcGD3S, HsT19888, MFG-E8, hP47)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB25:0003946,MFGE8 ITGB5,MFGE8,ITGB5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MFGE8%20ITGB5-based-on-Pubmed-ID-17620600-in-macaque,MFGE8,ITGB5,-,-,ENSMMUG00000043001,ENSMMUG00000014516,"MFGE8 (SPAG10, SED1, EDIL1, BA46, OAcGD3S, HsT19888, MFG-E8, hP47)",ITGB5,secreted,cell membrane
CDB25:0003947,LOC702844 ITGA4,LOC702844,ITGA4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC702844%20ITGA4-based-on-Pubmed-ID-16517605-in-macaque,LOC702844,ITGA4,-,-,ENSMMUG00000013632,ENSMMUG00000000300,"MIA (CD-RAP, MIA1)","ITGA4 (CD49D, CD49d)",secreted,cell membrane
CDB25:0003948,LOC702844 ITGA5,LOC702844,ITGA5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC702844%20ITGA5-based-on-Pubmed-ID-16517605-in-macaque,LOC702844,ITGA5,-,-,ENSMMUG00000013632,ENSMMUG00000003755,"MIA (CD-RAP, MIA1)","ITGA5 (FNRA, CD49e)",secreted,cell membrane
CDB25:0003949,LOC702844 ITGB1,LOC702844,ITGB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC702844%20ITGB1-based-on-Pubmed-ID-16517605-in-macaque,LOC702844,ITGB1,-,-,ENSMMUG00000013632,ENSMMUG00000017767,"MIA (CD-RAP, MIA1)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB25:0003950,MIF ACKR3,MIF,ACKR3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MIF%20ACKR3-based-on-Pubmed-ID-26139098-in-macaque,MIF,ACKR3,-,-,ENSMMUG00000009106,ENSMMUG00000060487,"MIF (GLIF, GIF)","ACKR3 (CMKOR1, CXCR7, RDC1, GPR159)",secreted,cell membrane
CDB25:0003951,MIF EGFR,MIF,EGFR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MIF%20EGFR-based-on-Pubmed-ID-26280537-in-macaque,MIF,EGFR,-,-,ENSMMUG00000009106,ENSMMUG00000022394,"MIF (GLIF, GIF)","EGFR (ERBB, ERBB1, ERRP)",secreted,cell membrane
CDB25:0003952,MMP1 LRP1,MMP1,LRP1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP1%20LRP1-based-on-Pubmed-ID-32694578,%2032702237-in-macaque",MMP1,LRP1,-,-,ENSMMUG00000002037,ENSMMUG00000021782,MMP1 (CLG),"LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB25:0003953,MMP14 FLT1,MMP14,FLT1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP14%20FLT1-based-on-Pubmed-ID-26284550,%2027327585-in-macaque",MMP14,FLT1,-,-,ENSMMUG00000013665,ENSMMUG00000021538,MMP14 (MT1-MMP),"FLT1 (FLT, VEGFR1)",cell membrane,cell membrane
CDB25:0003954,MMP2 FGFR1,MMP2,FGFR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP2%20FGFR1-based-on-Pubmed-ID-8692946-in-macaque,MMP2,FGFR1,-,-,ENSMMUG00000004475,ENSMMUG00000022478,"MMP2 (CLG4, CLG4A, TBE-1)","FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)",secreted,cell membrane
CDB25:0003955,MMP2 PECAM1,MMP2,PECAM1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP2%20PECAM1-based-on-Pubmed-ID-30793207-in-macaque,MMP2,PECAM1,-,-,ENSMMUG00000004475,ENSMMUG00000011809,"MMP2 (CLG4, CLG4A, TBE-1)",PECAM1 (CD31),secreted,cell membrane
CDB25:0003956,MMP9 IFNAR1,MMP9,IFNAR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP9%20IFNAR1-based-on-Pubmed-ID-28122987-in-macaque,MMP9,IFNAR1,-,-,ENSMMUG00000016549,ENSMMUG00000003961,MMP9 (CLG4B),"IFNAR1 (IFNAR, IFRC)",secreted,cell membrane
CDB25:0003957,MMP9 RECK,MMP9,RECK,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP9%20RECK-based-on-Pubmed-ID-29874120-in-macaque,MMP9,RECK,-,-,ENSMMUG00000016549,ENSMMUG00000022613,MMP9 (CLG4B),"RECK (ST15, hRECK)",secreted,cell membrane
CDB25:0003958,MMP9 TLR4,MMP9,TLR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP9%20TLR4-based-on-Pubmed-ID-21873432-in-macaque,MMP9,TLR4,-,-,ENSMMUG00000016549,ENSMMUG00000009112,MMP9 (CLG4B),"TLR4 (hToll, CD284, TLR-4, ARMD10)",secreted,cell membrane
CDB25:0003959,MPZ MPZ,MPZ,MPZ,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MPZ%20MPZ-based-on-Pubmed-ID-37542466-in-macaque,MPZ,MPZ,-,-,ENSMMUG00000001216,ENSMMUG00000001216,"MPZ (CMT1, CMT1B, HMSNIB, CMT2I, CMT2J, P0)","MPZ (CMT1, CMT1B, HMSNIB, CMT2I, CMT2J, P0)",cell membrane,cell membrane
CDB25:0003960,MRC1 SIGLEC1,MRC1,SIGLEC1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MRC1%20SIGLEC1-based-on-Pubmed-ID-10575006-in-macaque,MRC1,SIGLEC1,-,-,ENSMMUG00000011620,ENSMMUG00000022070,"MRC1 (MRC1L1, CLEC13D, CD206, bA541I19.1, CLEC13DL)","SIGLEC1 (SN, SIGLEC-1, CD169, FLJ00051, FLJ00055, FLJ00073, FLJ32150, dJ1009E24.1)",cell membrane,cell membrane
CDB25:0003961,MSTN ACVR1B,MSTN,ACVR1B,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MSTN%20ACVR1B-based-on-Pubmed-ID-14517293-in-macaque,MSTN,ACVR1B,-,-,ENSMMUG00000014307,ENSMMUG00000046877,MSTN (GDF8),"ACVR1B (ACVRLK4, ALK4, SKR2, ActRIB)",secreted,cell membrane
CDB25:0003962,MSTN ACVR2A,MSTN,ACVR2A,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MSTN%20ACVR2A-based-on-Pubmed-ID-11459935,%2025641196-in-macaque",MSTN,ACVR2A,-,-,ENSMMUG00000014307,ENSMMUG00000000042,MSTN (GDF8),"ACVR2A (ACVR2, ACTRII)",secreted,cell membrane
CDB25:0003963,MSTN TGFBR1,MSTN,TGFBR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MSTN%20TGFBR1-based-on-Pubmed-ID-25641196-in-macaque,MSTN,TGFBR1,-,-,ENSMMUG00000014307,ENSMMUG00000001304,MSTN (GDF8),"TGFBR1 (MSSE, ESS1, ALK-5, ACVRLK4, ALK5, TBRI, TBR-i)",secreted,cell membrane
CDB25:0003964,MUC1 ICAM1,MUC1,ICAM1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MUC1%20ICAM1-based-on-Pubmed-ID-22866263-in-macaque,MUC1,ICAM1,-,-,ENSMMUG00000003906,ENSMMUG00000014896,"MUC1 (PUM, MCKD1, CD227, PEM, ADMCKD, ADMCKD1, MCKD, MCD, KL-6, EMA, Ca15-3)","ICAM1 (BB2, CD54)","secreted, cell membrane",cell membrane
CDB25:0003965,MYL12B CD69,MYL12B,CD69,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MYL12B%20CD69-based-on-Pubmed-ID-28783682-in-macaque,MYL12B,CD69,-,-,ENSMMUG00000019893,ENSMMUG00000015297,"MYL12A (MLCB, MYL2B, MRLC3, MRCL3)",CD69 (CLEC2C),secreted,cell membrane
CDB25:0003966,MYL12B CD69,MYL12B,CD69,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MYL12B%20CD69-based-on-Pubmed-ID-28783682-in-macaque,MYL12B,CD69,-,-,ENSMMUG00000019893,ENSMMUG00000015297,MYL12B (MRLC2),CD69 (CLEC2C),secreted,cell membrane
CDB25:0003967,NAMPT TLR4,NAMPT,TLR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NAMPT%20TLR4-based-on-Pubmed-ID-26272519-in-macaque,NAMPT,TLR4,-,-,ENSMMUG00000003572,ENSMMUG00000009112,"NAMPT (PBEF1, PBEF)","TLR4 (hToll, CD284, TLR-4, ARMD10)",secreted,cell membrane
CDB25:0003968,NCAM1 CNTN1,NCAM1,CNTN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAM1%20CNTN1-based-on-Pubmed-ID-12139915-in-macaque,NCAM1,CNTN1,-,-,ENSMMUG00000004688,ENSMMUG00000021163,"NCAM1 (NCAM, CD56)","CNTN1 (F3, GP135)","secreted, cell membrane",cell membrane
CDB25:0003969,NCAM1 CNTN2,NCAM1,CNTN2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAM1%20CNTN2-based-on-Pubmed-ID-12139915,%208663515-in-macaque",NCAM1,CNTN2,-,-,ENSMMUG00000004688,ENSMMUG00000018797,"NCAM1 (NCAM, CD56)","CNTN2 (TAX, AXT, TAG-1, TAX1)","secreted, cell membrane",cell membrane
CDB25:0003970,NCAM1 NCAM1,NCAM1,NCAM1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAM1%20NCAM1-based-on-Pubmed-ID-15118102,%2016510522-in-macaque",NCAM1,NCAM1,-,-,ENSMMUG00000004688,ENSMMUG00000004688,"NCAM1 (NCAM, CD56)","NCAM1 (NCAM, CD56)","secreted, cell membrane",cell membrane
CDB25:0003971,NCAM1 SIGLEC11,NCAM1,SIGLEC11,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAM1%20SIGLEC11-based-on-Pubmed-ID-20203208-in-macaque,NCAM1,SIGLEC11,-,-,ENSMMUG00000004688,ENSMMUG00000054052,"NCAM1 (NCAM, CD56)",SIGLEC11,"secreted, cell membrane",cell membrane
CDB25:0003972,NCAN CNTN2,NCAN,CNTN2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAN%20CNTN2-based-on-Pubmed-ID-8663515-in-macaque,NCAN,CNTN2,-,-,ENSMMUG00000062498,ENSMMUG00000018797,NCAN (CSPG3),"CNTN2 (TAX, AXT, TAG-1, TAX1)",secreted,cell membrane
CDB25:0003973,NCAN L1CAM,NCAN,L1CAM,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAN%20L1CAM-based-on-Pubmed-ID-10934197-in-macaque,NCAN,L1CAM,-,-,ENSMMUG00000062498,ENSMMUG00000003379,NCAN (CSPG3),"L1CAM (HSAS1, SPG1, HSAS, MASA, MIC5, S10, CD171, NCAM-L1, CAML1)",secreted,cell membrane
CDB25:0003974,NCAN NCAM1,NCAN,NCAM1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAN%20NCAM1-based-on-Pubmed-ID-29670169,%207513709-in-macaque",NCAN,NCAM1,-,-,ENSMMUG00000062498,ENSMMUG00000004688,NCAN (CSPG3),"NCAM1 (NCAM, CD56)",secreted,cell membrane
CDB25:0003975,NCAN NRCAM,NCAN,NRCAM,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAN%20NRCAM-based-on-Pubmed-ID-7513709-in-macaque,NCAN,NRCAM,-,-,ENSMMUG00000062498,ENSMMUG00000021293,NCAN (CSPG3),"NRCAM (KIAA0343, Bravo)",secreted,cell membrane
CDB25:0003976,NECTIN1 FGFR1,NECTIN1,FGFR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NECTIN1%20FGFR1-based-on-Pubmed-ID-22955284-in-macaque,NECTIN1,FGFR1,-,-,ENSMMUG00000008274,ENSMMUG00000022478,"NECTIN1 (HVEC, ED4, PVRL1, PRR, PRR1, PVRR1, SK-12, HIgR, CLPED1, CD111, OFC7, Nectin-1)","FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)","secreted, cell membrane",cell membrane
CDB25:0003977,NECTIN3 NECTIN1,NECTIN3,NECTIN1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NECTIN3%20NECTIN1-based-on-Pubmed-ID-11544254,%2012011057-in-macaque",NECTIN3,NECTIN1,-,-,ENSMMUG00000009998,ENSMMUG00000008274,"NECTIN3 (PVRL3, nectin-3, PPR3, PVRR3, DKFZP566B0846, CDw113, CD113)","NECTIN1 (HVEC, ED4, PVRL1, PRR, PRR1, PVRR1, SK-12, HIgR, CLPED1, CD111, OFC7, Nectin-1)",cell membrane,cell membrane
CDB25:0003978,NECTIN4 NECTIN1,NECTIN4,NECTIN1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NECTIN4%20NECTIN1-based-on-Pubmed-ID-11544254,%2012011057-in-macaque",NECTIN4,NECTIN1,-,-,ENSMMUG00000064337,ENSMMUG00000008274,"NECTIN4 (PVRL4, nectin-4, PRR4, LNIR)","NECTIN1 (HVEC, ED4, PVRL1, PRR, PRR1, PVRR1, SK-12, HIgR, CLPED1, CD111, OFC7, Nectin-1)","secreted, cell membrane",cell membrane
CDB25:0003979,NEGR1 NEGR1,NEGR1,NEGR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NEGR1%20NEGR1-based-on-Pubmed-ID-30956130-in-macaque,NEGR1,NEGR1,-,-,ENSMMUG00000017314,ENSMMUG00000017314,"NEGR1 (KILON, MGC46680, Ntra, IGLON4)","NEGR1 (KILON, MGC46680, Ntra, IGLON4)",cell membrane,cell membrane
CDB25:0003980,NFASC CNTNAP1,NFASC,CNTNAP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NFASC%20CNTNAP1-based-on-Pubmed-ID-31501903-in-macaque,NFASC,CNTNAP1,-,-,ENSMMUG00000017508,ENSMMUG00000006091,"NFASC (NRCAML, KIAA0756, FLJ46866, NF)","CNTNAP1 (NRXN4, p190, Caspr, CNTNAP)",cell membrane,cell membrane
CDB25:0003981,NFASC NRCAM,NFASC,NRCAM,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NFASC%20NRCAM-based-on-Pubmed-ID-8922386,%209321706-in-macaque",NFASC,NRCAM,-,-,ENSMMUG00000017508,ENSMMUG00000021293,"NFASC (NRCAML, KIAA0756, FLJ46866, NF)","NRCAM (KIAA0343, Bravo)",cell membrane,cell membrane
CDB25:0003982,NGF SORCS2,NGF,SORCS2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NGF%20SORCS2-based-on-Pubmed-ID-30061605-in-macaque,NGF,SORCS2,-,-,ENSMMUG00000062180,ENSMMUG00000022416,NGF (NGFB),SORCS2 (KIAA1329),secreted,cell membrane
CDB25:0003983,NID1 NCR2,NID1,NCR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NID1%20NCR2-based-on-Pubmed-ID-30228939-in-macaque,NID1,NCR2,-,-,ENSMMUG00000012716,ENSMMUG00000003675,"NID1 (NID, entactin)","NCR2 (LY95, NK-p44, CD336)",secreted,cell membrane
CDB25:0003984,NID2 LGR4,NID2,LGR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NID2%20LGR4-based-on-Pubmed-ID-36354004-in-macaque,NID2,LGR4,-,-,ENSMMUG00000018201,ENSMMUG00000023491,NID2,LGR4 (GPR48),"secreted, cell membrane",cell membrane
CDB25:0003985,NLGN2 LHFPL4,NLGN2,LHFPL4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NLGN2%20LHFPL4-based-on-Pubmed-ID-29742426-in-macaque,NLGN2,LHFPL4,-,-,ENSMMUG00000055083,ENSMMUG00000063958,NLGN2 (KIAA1366),LHFPL4 (GARLH4),cell membrane,cell membrane
CDB25:0003986,NLGN3 PTPRD,NLGN3,PTPRD,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NLGN3%20PTPRD-based-on-Pubmed-ID-33758193-in-macaque,NLGN3,PTPRD,-,-,ENSMMUG00000032427,ENSMMUG00000006952,"NLGN3 (HNL3, KIAA1480, ASPGX1, AUTSX1)","PTPRD (PTPD, HPTP)",cell membrane,cell membrane
CDB25:0003987,NODAL BMPR2,NODAL,BMPR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NODAL%20BMPR2-based-on-Pubmed-ID-35643319-in-macaque,NODAL,BMPR2,-,-,ENSMMUG00000023171,ENSMMUG00000009009,NODAL,"BMPR2 (PPH1, BRK-3, T-ALK, BMPR3, BMPR-II)",secreted,cell membrane
CDB25:0003988,NPDC1 PILRA,NPDC1,PILRA,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NPDC1%20PILRA-based-on-Pubmed-ID-22396535-in-macaque,NPDC1,PILRA,-,-,ENSMMUG00000017860,ENSMMUG00000043070,"NPDC1 (DKFZp586J0523, CAB-, CAB1)",PILRA (FDF03),cell membrane,cell membrane
CDB25:0003989,NPFF MAS1,NPFF,MAS1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NPFF%20MAS1-based-on-Pubmed-ID-25068582-in-macaque,NPFF,MAS1,-,-,,ENSMMUG00000016217,NPFF (FMRFAL),MAS1,secreted,cell membrane
CDB25:0003990,NPPC NPR1,NPPC,NPR1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NPPC%20NPR1-based-on-Pubmed-ID-39261724,%207901875-in-macaque",NPPC,NPR1,-,-,ENSMMUG00000006981,ENSMMUG00000008153,NPPC (CNP),"NPR1 (ANPRA, NPRA, GUCY2A, ANPa)",secreted,cell membrane
CDB25:0003991,NPTX1 GRIA4,NPTX1,GRIA4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NPTX1%20GRIA4-based-on-Pubmed-ID-17610819-in-macaque,NPTX1,GRIA4,-,-,ENSMMUG00000001286,ENSMMUG00000010987,NPTX1,"GRIA4 (GLUR4, GluA4, GLURD, GluR-4, GluR-D, GLUR4C)",secreted,cell membrane
CDB25:0003992,NPTX1 NPTXR,NPTX1,NPTXR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NPTX1%20NPTXR-based-on-Pubmed-ID-9261167-in-macaque,NPTX1,NPTXR,-,-,ENSMMUG00000001286,ENSMMUG00000004869,NPTX1,NPTXR,secreted,cell membrane
CDB25:0003993,NPTX2 NPTXR,NPTX2,NPTXR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NPTX2%20NPTXR-based-on-Pubmed-ID-30833544,%209261167-in-macaque",NPTX2,NPTXR,-,-,ENSMMUG00000011970,ENSMMUG00000004869,NPTX2,NPTXR,secreted,cell membrane
