Interaction ID,LR Pair,Ligand_gene,Receptor_gene,Evidence,AI summary,Ligand_aliases,Receptor_aliases,Ligand XX ID,Receptor XX ID,Ligand ENSEMBL ID,Receptor ENSEMBL ID,Human Ligand Symbols,Human Receptor Symbols,Ligand Location,Receptor Location
CDB25:0003937,LY6H ENSOARG00020002333,LY6H,ENSOARG00020002333,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LY6H%20ENSOARG00020002333-based-on-Pubmed-ID-36178190-in-sheep,LY6H,ENSOARG00020002333,-,-,ENSOARG00020012951,ENSOARG00020002333,LY6H (NMLY6),"CD36 (SCARB3, GPIV, FAT, GP4, GP3B, GPIIIB)",cell membrane,cell membrane
CDB25:0003938,MAG RTN4R,MAG,RTN4R,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MAG%20RTN4R-based-on-Pubmed-ID-12160746,%2015673660-in-sheep",MAG,RTN4R,-,-,ENSOARG00020016615,ENSOARG00020007768,"MAG (GMA, SIGLEC4A, SIGLEC-4A, S-MAG, SIGLEC4)",RTN4R (NOGOR),"secreted, cell membrane",cell membrane
CDB25:0003939,MAG RTN4RL2,MAG,RTN4RL2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MAG%20RTN4RL2-based-on-Pubmed-ID-15673660-in-sheep,MAG,RTN4RL2,-,-,ENSOARG00020016615,ENSOARG00020011885,"MAG (GMA, SIGLEC4A, SIGLEC-4A, S-MAG, SIGLEC4)","RTN4RL2 (NgR2, NGRH1)","secreted, cell membrane",cell membrane
CDB25:0003940,MBL2 LRP1,MBL2,LRP1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MBL2%20LRP1-based-on-Pubmed-ID-11560994,%2021054788-in-sheep",MBL2,LRP1,-,-,ENSOARG00020022394,ENSOARG00020001685,"MBL2 (MBL, COLEC1, MBP-C, MBP1, MBP)","LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB25:0003941,MDGA1 APP,MDGA1,APP,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MDGA1%20APP-based-on-Pubmed-ID-35074912-in-sheep,MDGA1,APP,-,-,ENSOARG00020024439,ENSOARG00020004123,"MDGA1 (GPIM, MAMDC3)","APP (AD1, alpha-sAPP)",cell membrane,cell membrane
CDB25:0003942,MDK RNF167,MDK,RNF167,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MDK%20RNF167-based-on-Pubmed-ID-36178190-in-sheep,MDK,RNF167,-,-,ENSOARG00020022725,ENSOARG00020025214,"MDK (NEGF2, MK, FLJ27379)",RNF167 (DKFZP566H073),secreted,cell membrane
CDB25:0003943,MFAP5 NOTCH2,MFAP5,NOTCH2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MFAP5%20NOTCH2-based-on-Pubmed-ID-32293074-in-sheep,MFAP5,NOTCH2,-,-,ENSOARG00020008398,ENSOARG00020001563,"MFAP5 (MAGP2, MP25)",NOTCH2,secreted,cell membrane
CDB25:0003944,MFGE8 ITGA8,MFGE8,ITGA8,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MFGE8%20ITGA8-based-on-Pubmed-ID-27092791-in-sheep,MFGE8,ITGA8,-,-,ENSOARG00020009476,ENSOARG00020013401,"MFGE8 (SPAG10, SED1, EDIL1, BA46, OAcGD3S, HsT19888, MFG-E8, hP47)",ITGA8,secreted,cell membrane
CDB25:0003945,MFGE8 ITGB1,MFGE8,ITGB1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MFGE8%20ITGB1-based-on-Pubmed-ID-27092791,%2034041925-in-sheep",MFGE8,ITGB1,-,-,ENSOARG00020009476,ENSOARG00020022585,"MFGE8 (SPAG10, SED1, EDIL1, BA46, OAcGD3S, HsT19888, MFG-E8, hP47)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB25:0003946,MFGE8 ITGB5,MFGE8,ITGB5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MFGE8%20ITGB5-based-on-Pubmed-ID-17620600-in-sheep,MFGE8,ITGB5,-,-,ENSOARG00020009476,ENSOARG00020001033,"MFGE8 (SPAG10, SED1, EDIL1, BA46, OAcGD3S, HsT19888, MFG-E8, hP47)",ITGB5,secreted,cell membrane
CDB25:0003947,MIA ITGA4,MIA,ITGA4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MIA%20ITGA4-based-on-Pubmed-ID-16517605-in-sheep,MIA,ITGA4,-,-,ENSOARG00020011635,ENSOARG00020019068,"MIA (CD-RAP, MIA1)","ITGA4 (CD49D, CD49d)",secreted,cell membrane
CDB25:0003948,MIA ITGA5,MIA,ITGA5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MIA%20ITGA5-based-on-Pubmed-ID-16517605-in-sheep,MIA,ITGA5,-,-,ENSOARG00020011635,ENSOARG00020016394,"MIA (CD-RAP, MIA1)","ITGA5 (FNRA, CD49e)",secreted,cell membrane
CDB25:0003949,MIA ITGB1,MIA,ITGB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MIA%20ITGB1-based-on-Pubmed-ID-16517605-in-sheep,MIA,ITGB1,-,-,ENSOARG00020011635,ENSOARG00020022585,"MIA (CD-RAP, MIA1)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB25:0003950,MIF ACKR3,MIF,ACKR3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MIF%20ACKR3-based-on-Pubmed-ID-26139098-in-sheep,MIF,ACKR3,-,-,ENSOARG00020025606,ENSOARG00020004297,"MIF (GLIF, GIF)","ACKR3 (CMKOR1, CXCR7, RDC1, GPR159)",secreted,cell membrane
CDB25:0003951,MIF EGFR,MIF,EGFR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MIF%20EGFR-based-on-Pubmed-ID-26280537-in-sheep,MIF,EGFR,-,-,ENSOARG00020025606,ENSOARG00020016388,"MIF (GLIF, GIF)","EGFR (ERBB, ERBB1, ERRP)",secreted,cell membrane
CDB25:0003952,MMP1 LRP1,MMP1,LRP1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP1%20LRP1-based-on-Pubmed-ID-32694578,%2032702237-in-sheep",MMP1,LRP1,-,-,ENSOARG00020019819,ENSOARG00020001685,MMP1 (CLG),"LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB25:0003953,MMP14 FLT1,MMP14,FLT1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP14%20FLT1-based-on-Pubmed-ID-26284550,%2027327585-in-sheep",MMP14 (MMP-14),FLT1,-,-,ENSOARG00020009862,ENSOARG00020010103,MMP14 (MT1-MMP),"FLT1 (FLT, VEGFR1)",cell membrane,cell membrane
CDB25:0003954,MMP2 FGFR1,MMP2,FGFR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP2%20FGFR1-based-on-Pubmed-ID-8692946-in-sheep,MMP2 (MMP-2),FGFR1,-,-,ENSOARG00020008789,ENSOARG00020021552,"MMP2 (CLG4, CLG4A, TBE-1)","FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)",secreted,cell membrane
CDB25:0003955,MMP2 PECAM1,MMP2,PECAM1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP2%20PECAM1-based-on-Pubmed-ID-30793207-in-sheep,MMP2 (MMP-2),PECAM1,-,-,ENSOARG00020008789,ENSOARG00020014798,"MMP2 (CLG4, CLG4A, TBE-1)",PECAM1 (CD31),secreted,cell membrane
CDB25:0003956,MMP9 IFNAR1,MMP9,IFNAR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP9%20IFNAR1-based-on-Pubmed-ID-28122987-in-sheep,MMP9,"IFNAR1 (IFNAR), IFNAR1 (IFNAR1E)",-,-,ENSOARG00020017117,ENSOARG00020007172,MMP9 (CLG4B),"IFNAR1 (IFNAR, IFRC)",secreted,cell membrane
CDB25:0003957,MMP9 RECK,MMP9,RECK,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP9%20RECK-based-on-Pubmed-ID-29874120-in-sheep,MMP9,RECK,-,-,ENSOARG00020017117,ENSOARG00020004461,MMP9 (CLG4B),"RECK (ST15, hRECK)",secreted,cell membrane
CDB25:0003958,MMP9 TLR4,MMP9,TLR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MMP9%20TLR4-based-on-Pubmed-ID-21873432-in-sheep,MMP9,TLR4,-,-,ENSOARG00020017117,ENSOARG00020004476,MMP9 (CLG4B),"TLR4 (hToll, CD284, TLR-4, ARMD10)",secreted,cell membrane
CDB25:0003959,MPZ MPZ,MPZ,MPZ,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MPZ%20MPZ-based-on-Pubmed-ID-37542466-in-sheep,MPZ,MPZ,-,-,ENSOARG00020000496,ENSOARG00020000496,"MPZ (CMT1, CMT1B, HMSNIB, CMT2I, CMT2J, P0)","MPZ (CMT1, CMT1B, HMSNIB, CMT2I, CMT2J, P0)",cell membrane,cell membrane
CDB25:0003960,MRC1 SIGLEC1,MRC1,SIGLEC1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MRC1%20SIGLEC1-based-on-Pubmed-ID-10575006-in-sheep,MRC1,SIGLEC1,-,-,ENSOARG00020035359,ENSOARG00020004259,"MRC1 (MRC1L1, CLEC13D, CD206, bA541I19.1, CLEC13DL)","SIGLEC1 (SN, SIGLEC-1, CD169, FLJ00051, FLJ00055, FLJ00073, FLJ32150, dJ1009E24.1)",cell membrane,cell membrane
CDB25:0003961,MSTN ACVR1B,MSTN,ACVR1B,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MSTN%20ACVR1B-based-on-Pubmed-ID-14517293-in-sheep,"MSTN (GDF8), MSTN (GDF-8)",ACVR1B,-,-,ENSOARG00020009466,ENSOARG00020015084,MSTN (GDF8),"ACVR1B (ACVRLK4, ALK4, SKR2, ActRIB)",secreted,cell membrane
CDB25:0003962,MSTN ACVR2A,MSTN,ACVR2A,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MSTN%20ACVR2A-based-on-Pubmed-ID-11459935,%2025641196-in-sheep","MSTN (GDF8), MSTN (GDF-8)",ACVR2A (ACVR2),-,-,ENSOARG00020009466,ENSOARG00020025027,MSTN (GDF8),"ACVR2A (ACVR2, ACTRII)",secreted,cell membrane
CDB25:0003963,MSTN TGFBR1,MSTN,TGFBR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MSTN%20TGFBR1-based-on-Pubmed-ID-25641196-in-sheep,"MSTN (GDF8), MSTN (GDF-8)",TGFBR1,-,-,ENSOARG00020009466,ENSOARG00020001031,MSTN (GDF8),"TGFBR1 (MSSE, ESS1, ALK-5, ACVRLK4, ALK5, TBRI, TBR-i)",secreted,cell membrane
CDB25:0003964,ENSOARG00020008683 ICAM1,ENSOARG00020008683,ICAM1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSOARG00020008683%20ICAM1-based-on-Pubmed-ID-22866263-in-sheep,ENSOARG00020008683,ICAM1 (ICAM-1),-,-,ENSOARG00020008683,ENSOARG00020003991,"MUC1 (PUM, MCKD1, CD227, PEM, ADMCKD, ADMCKD1, MCKD, MCD, KL-6, EMA, Ca15-3)","ICAM1 (BB2, CD54)","secreted, cell membrane",cell membrane
CDB25:0003965,MRCL3 CD69,MRCL3,CD69,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MRCL3%20CD69-based-on-Pubmed-ID-28783682-in-sheep,MRCL3,CD69,-,-,ENSOARG00020012194,ENSOARG00020000941,"MYL12A (MLCB, MYL2B, MRLC3, MRCL3)",CD69 (CLEC2C),secreted,cell membrane
CDB25:0003966,MYL12B CD69,MYL12B,CD69,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MYL12B%20CD69-based-on-Pubmed-ID-28783682-in-sheep,MYL12B,CD69,-,-,ENSOARG00020012316,ENSOARG00020000941,MYL12B (MRLC2),CD69 (CLEC2C),secreted,cell membrane
CDB25:0003967,NAMPT TLR4,NAMPT,TLR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NAMPT%20TLR4-based-on-Pubmed-ID-26272519-in-sheep,NAMPT,TLR4,-,-,ENSOARG00020010718,ENSOARG00020004476,"NAMPT (PBEF1, PBEF)","TLR4 (hToll, CD284, TLR-4, ARMD10)",secreted,cell membrane
CDB25:0003968,NCAM1 CNTN1,NCAM1,CNTN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAM1%20CNTN1-based-on-Pubmed-ID-12139915-in-sheep,NCAM1,CNTN1,-,-,ENSOARG00020019782,ENSOARG00020000548,"NCAM1 (NCAM, CD56)","CNTN1 (F3, GP135)","secreted, cell membrane",cell membrane
CDB25:0003969,NCAM1 CNTN2,NCAM1,CNTN2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAM1%20CNTN2-based-on-Pubmed-ID-12139915,%208663515-in-sheep",NCAM1,CNTN2,-,-,ENSOARG00020019782,ENSOARG00020006766,"NCAM1 (NCAM, CD56)","CNTN2 (TAX, AXT, TAG-1, TAX1)","secreted, cell membrane",cell membrane
CDB25:0003970,NCAM1 NCAM1,NCAM1,NCAM1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAM1%20NCAM1-based-on-Pubmed-ID-15118102,%2016510522-in-sheep",NCAM1,NCAM1,-,-,ENSOARG00020019782,ENSOARG00020019782,"NCAM1 (NCAM, CD56)","NCAM1 (NCAM, CD56)","secreted, cell membrane",cell membrane
CDB25:0003971,NCAM1 ENSOARG00020009968,NCAM1,ENSOARG00020009968,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAM1%20ENSOARG00020009968-based-on-Pubmed-ID-20203208-in-sheep,NCAM1,ENSOARG00020009968,-,-,ENSOARG00020019782,ENSOARG00020009968,"NCAM1 (NCAM, CD56)",SIGLEC11,"secreted, cell membrane",cell membrane
CDB25:0003972,NCAN CNTN2,NCAN,CNTN2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAN%20CNTN2-based-on-Pubmed-ID-8663515-in-sheep,NCAN,CNTN2,-,-,ENSOARG00020020190,ENSOARG00020006766,NCAN (CSPG3),"CNTN2 (TAX, AXT, TAG-1, TAX1)",secreted,cell membrane
CDB25:0003973,NCAN L1CAM,NCAN,L1CAM,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAN%20L1CAM-based-on-Pubmed-ID-10934197-in-sheep,NCAN,L1CAM,-,-,ENSOARG00020020190,ENSOARG00020023921,NCAN (CSPG3),"L1CAM (HSAS1, SPG1, HSAS, MASA, MIC5, S10, CD171, NCAM-L1, CAML1)",secreted,cell membrane
CDB25:0003974,NCAN NCAM1,NCAN,NCAM1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAN%20NCAM1-based-on-Pubmed-ID-29670169,%207513709-in-sheep",NCAN,NCAM1,-,-,ENSOARG00020020190,ENSOARG00020019782,NCAN (CSPG3),"NCAM1 (NCAM, CD56)",secreted,cell membrane
CDB25:0003975,NCAN NRCAM,NCAN,NRCAM,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NCAN%20NRCAM-based-on-Pubmed-ID-7513709-in-sheep,NCAN,NRCAM,-,-,ENSOARG00020020190,ENSOARG00020014477,NCAN (CSPG3),"NRCAM (KIAA0343, Bravo)",secreted,cell membrane
CDB25:0003976,NECTIN1 FGFR1,NECTIN1,FGFR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NECTIN1%20FGFR1-based-on-Pubmed-ID-22955284-in-sheep,NECTIN1,FGFR1,-,-,ENSOARG00020016261,ENSOARG00020021552,"NECTIN1 (HVEC, ED4, PVRL1, PRR, PRR1, PVRR1, SK-12, HIgR, CLPED1, CD111, OFC7, Nectin-1)","FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)","secreted, cell membrane",cell membrane
CDB25:0003977,NECTIN3 NECTIN1,NECTIN3,NECTIN1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NECTIN3%20NECTIN1-based-on-Pubmed-ID-11544254,%2012011057-in-sheep",NECTIN3,NECTIN1,-,-,ENSOARG00020005424,ENSOARG00020016261,"NECTIN3 (PVRL3, nectin-3, PPR3, PVRR3, DKFZP566B0846, CDw113, CD113)","NECTIN1 (HVEC, ED4, PVRL1, PRR, PRR1, PVRR1, SK-12, HIgR, CLPED1, CD111, OFC7, Nectin-1)",cell membrane,cell membrane
CDB25:0003978,NECTIN4 NECTIN1,NECTIN4,NECTIN1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NECTIN4%20NECTIN1-based-on-Pubmed-ID-11544254,%2012011057-in-sheep",NECTIN4,NECTIN1,-,-,ENSOARG00020018088,ENSOARG00020016261,"NECTIN4 (PVRL4, nectin-4, PRR4, LNIR)","NECTIN1 (HVEC, ED4, PVRL1, PRR, PRR1, PVRR1, SK-12, HIgR, CLPED1, CD111, OFC7, Nectin-1)","secreted, cell membrane",cell membrane
CDB25:0003979,NEGR1 NEGR1,NEGR1,NEGR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NEGR1%20NEGR1-based-on-Pubmed-ID-30956130-in-sheep,NEGR1,NEGR1,-,-,ENSOARG00020014000,ENSOARG00020014000,"NEGR1 (KILON, MGC46680, Ntra, IGLON4)","NEGR1 (KILON, MGC46680, Ntra, IGLON4)",cell membrane,cell membrane
CDB25:0003980,NFASC CNTNAP1,NFASC,CNTNAP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NFASC%20CNTNAP1-based-on-Pubmed-ID-31501903-in-sheep,NFASC,CNTNAP1,-,-,ENSOARG00020005607,ENSOARG00020023130,"NFASC (NRCAML, KIAA0756, FLJ46866, NF)","CNTNAP1 (NRXN4, p190, Caspr, CNTNAP)",cell membrane,cell membrane
CDB25:0003981,NFASC NRCAM,NFASC,NRCAM,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NFASC%20NRCAM-based-on-Pubmed-ID-8922386,%209321706-in-sheep",NFASC,NRCAM,-,-,ENSOARG00020005607,ENSOARG00020014477,"NFASC (NRCAML, KIAA0756, FLJ46866, NF)","NRCAM (KIAA0343, Bravo)",cell membrane,cell membrane
CDB25:0003982,NGF SORCS2,NGF,SORCS2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NGF%20SORCS2-based-on-Pubmed-ID-30061605-in-sheep,NGF,SORCS2,-,-,ENSOARG00020022760,ENSOARG00020010444,NGF (NGFB),SORCS2 (KIAA1329),secreted,cell membrane
CDB25:0003984,NID2 LGR4,NID2,LGR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NID2%20LGR4-based-on-Pubmed-ID-36354004-in-sheep,NID2,LGR4,-,-,ENSOARG00020023556,ENSOARG00020009461,NID2,LGR4 (GPR48),"secreted, cell membrane",cell membrane
CDB25:0003985,NLGN2 LHFPL4,NLGN2,LHFPL4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NLGN2%20LHFPL4-based-on-Pubmed-ID-29742426-in-sheep,NLGN2,LHFPL4,-,-,ENSOARG00020014909,ENSOARG00020025385,NLGN2 (KIAA1366),LHFPL4 (GARLH4),cell membrane,cell membrane
CDB25:0003986,NLGN3 PTPRD,NLGN3,PTPRD,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NLGN3%20PTPRD-based-on-Pubmed-ID-33758193-in-sheep,NLGN3,PTPRD,-,-,ENSOARG00020024280,ENSOARG00020010720,"NLGN3 (HNL3, KIAA1480, ASPGX1, AUTSX1)","PTPRD (PTPD, HPTP)",cell membrane,cell membrane
CDB25:0003987,NODAL BMPR2,NODAL,BMPR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NODAL%20BMPR2-based-on-Pubmed-ID-35643319-in-sheep,NODAL,BMPR2,-,-,ENSOARG00020013160,ENSOARG00020006563,NODAL,"BMPR2 (PPH1, BRK-3, T-ALK, BMPR3, BMPR-II)",secreted,cell membrane
CDB25:0003989,NPFF MAS1,NPFF,MAS1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NPFF%20MAS1-based-on-Pubmed-ID-25068582-in-sheep,NPFF,MAS1,-,-,ENSOARG00020018800,ENSOARG00020006641,NPFF (FMRFAL),MAS1,secreted,cell membrane
CDB25:0003990,NPPC NPR1,NPPC,NPR1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NPPC%20NPR1-based-on-Pubmed-ID-39261724,%207901875-in-sheep",NPPC (CNP),NPR1,-,-,ENSOARG00020011896,ENSOARG00020000995,NPPC (CNP),"NPR1 (ANPRA, NPRA, GUCY2A, ANPa)",secreted,cell membrane
CDB25:0003991,NPTX1 GRIA4,NPTX1,GRIA4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NPTX1%20GRIA4-based-on-Pubmed-ID-17610819-in-sheep,NPTX1,GRIA4,-,-,ENSOARG00020022187,ENSOARG00020012341,NPTX1,"GRIA4 (GLUR4, GluA4, GLURD, GluR-4, GluR-D, GLUR4C)",secreted,cell membrane
CDB25:0003992,NPTX1 NPTXR,NPTX1,NPTXR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NPTX1%20NPTXR-based-on-Pubmed-ID-9261167-in-sheep,NPTX1,NPTXR,-,-,ENSOARG00020022187,ENSOARG00020011569,NPTX1,NPTXR,secreted,cell membrane
CDB25:0003993,NPTX2 NPTXR,NPTX2,NPTXR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NPTX2%20NPTXR-based-on-Pubmed-ID-30833544,%209261167-in-sheep",NPTX2,NPTXR,-,-,ENSOARG00020023277,ENSOARG00020011569,NPTX2,NPTXR,secreted,cell membrane
CDB25:0003994,NPY GPR83,NPY,GPR83,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NPY%20GPR83-based-on-Pubmed-ID-17240481-in-sheep,NPY,GPR83,-,-,ENSOARG00020000795,ENSOARG00020011841,NPY (PYY4),GPR83 (GPR72),secreted,cell membrane
CDB25:0003995,NRCAM CNTN2,NRCAM,CNTN2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRCAM%20CNTN2-based-on-Pubmed-ID-1720120-in-sheep,NRCAM,CNTN2,-,-,ENSOARG00020014477,ENSOARG00020006766,"NRCAM (KIAA0343, Bravo)","CNTN2 (TAX, AXT, TAG-1, TAX1)","secreted, cell membrane",cell membrane
CDB25:0003996,NRCAM NFASC,NRCAM,NFASC,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRCAM%20NFASC-based-on-Pubmed-ID-11728309-in-sheep,NRCAM,NFASC,-,-,ENSOARG00020014477,ENSOARG00020005607,"NRCAM (KIAA0343, Bravo)","NFASC (NRCAML, KIAA0756, FLJ46866, NF)","secreted, cell membrane",cell membrane
CDB25:0003997,NRG1 ITGA6,NRG1,ITGA6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRG1%20ITGA6-based-on-Pubmed-ID-20682778-in-sheep,NRG1,ITGA6,-,-,ENSOARG00020007228,ENSOARG00020002418,"NRG1 (HGL, NRG1-IT2, HRG, NDF, GGF)","ITGA6 (CD49f, VLA-6, ITGA6A, ITGA6B)","secreted, cell membrane",cell membrane
CDB25:0003998,NRG1 ITGAV,NRG1,ITGAV,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRG1%20ITGAV-based-on-Pubmed-ID-20682778-in-sheep,NRG1,ITGAV,-,-,ENSOARG00020007228,ENSOARG00020015094,"NRG1 (HGL, NRG1-IT2, HRG, NDF, GGF)","ITGAV (VNRA, MSK8, VTNR, CD51)","secreted, cell membrane",cell membrane
CDB25:0003999,NRG1 ITGB3,NRG1,ITGB3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRG1%20ITGB3-based-on-Pubmed-ID-20682778-in-sheep,NRG1,ITGB3,-,-,ENSOARG00020007228,ENSOARG00020023076,"NRG1 (HGL, NRG1-IT2, HRG, NDF, GGF)","ITGB3 (GP3A, CD61, GPIIIa)","secreted, cell membrane",cell membrane
CDB25:0004000,NRG1 ITGB4,NRG1,ITGB4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRG1%20ITGB4-based-on-Pubmed-ID-20682778-in-sheep,NRG1,ITGB4,-,-,ENSOARG00020007228,ENSOARG00020009797,"NRG1 (HGL, NRG1-IT2, HRG, NDF, GGF)",ITGB4 (CD104),"secreted, cell membrane",cell membrane
CDB25:0004001,NRG3 EGFR,NRG3,EGFR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-NRG3%20EGFR-based-on-Pubmed-ID-9772300-in-sheep,NRG3,EGFR,-,-,ENSOARG00020026281,ENSOARG00020016388,NRG3,"EGFR (ERBB, ERBB1, ERRP)","secreted, cell membrane",cell membrane
